research_id,source_research_id,source_parameter_set_id,source_evidence_research_id,source_evidence_parameter_set_id,research_variant_id,parameter_set_id,advisory_status,cohort_id,event_family_id,segment_id,stock_id,stock_name,signal_date,retest_date,retest_attack_date,retest_entry_date,visual_pre_signal_context,visual_context_filter_result,stop_rule_id,exit_rule_id,outcome_rule_id,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,outcome_result,positive_return_result,approved_for_daily,production_readiness,generated_at
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,visual_context_bearish_excluded,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,signal_low_stop,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,69.8,20260326,76.78,tp10_intraday,7,10.000000000000009,11.46131805157593,-13.610315186246414,win,positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,all_review_shortlist_events,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,69.8,20260326,77.8,tp10_close,7,11.46131805157593,11.46131805157593,-13.610315186246414,win,positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,visual_context_bearish_excluded,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,signal_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,69.8,20260326,77.8,tp10_close,7,11.46131805157593,11.46131805157593,-13.610315186246414,win,positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,all_review_shortlist_events,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,retest_low_stop,fixed_10d_close,positive_return_after_fixed_10d,69.8,20260331,69.5,fixed_10d_close,10,-0.42979942693409656,12.750716332378232,-13.610315186246414,loss,non_positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,visual_context_bearish_excluded,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,retest_low_stop,fixed_10d_close,positive_return_after_fixed_10d,69.8,20260331,69.5,fixed_10d_close,10,-0.42979942693409656,12.750716332378232,-13.610315186246414,loss,non_positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,all_review_shortlist_events,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,retest_low_stop,fixed_20d_close,positive_return_after_fixed_20d,69.8,20260416,114.0,fixed_20d_close,20,63.32378223495703,66.90544412607451,-13.610315186246414,win,positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,visual_context_bearish_excluded,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,retest_low_stop,fixed_20d_close,positive_return_after_fixed_20d,69.8,20260416,114.0,fixed_20d_close,20,63.32378223495703,66.90544412607451,-13.610315186246414,win,positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,all_review_shortlist_events,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,retest_low_stop,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,69.8,20260326,76.78,tp10_intraday,7,10.000000000000009,11.46131805157593,-13.610315186246414,win,positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,visual_context_bearish_excluded,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,retest_low_stop,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,69.8,20260326,76.78,tp10_intraday,7,10.000000000000009,11.46131805157593,-13.610315186246414,win,positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,all_review_shortlist_events,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,retest_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,69.8,20260326,77.8,tp10_close,7,11.46131805157593,11.46131805157593,-13.610315186246414,win,positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,visual_context_bearish_excluded,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,retest_low_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,69.8,20260326,77.8,tp10_close,7,11.46131805157593,11.46131805157593,-13.610315186246414,win,positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,all_review_shortlist_events,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,neckline_minus_2pct_stop,fixed_10d_close,positive_return_after_fixed_10d,69.8,20260331,69.5,fixed_10d_close,10,-0.42979942693409656,12.750716332378232,-13.610315186246414,loss,non_positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,visual_context_bearish_excluded,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,neckline_minus_2pct_stop,fixed_10d_close,positive_return_after_fixed_10d,69.8,20260331,69.5,fixed_10d_close,10,-0.42979942693409656,12.750716332378232,-13.610315186246414,loss,non_positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,all_review_shortlist_events,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,neckline_minus_2pct_stop,fixed_20d_close,positive_return_after_fixed_20d,69.8,20260416,114.0,fixed_20d_close,20,63.32378223495703,66.90544412607451,-13.610315186246414,win,positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,visual_context_bearish_excluded,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,neckline_minus_2pct_stop,fixed_20d_close,positive_return_after_fixed_20d,69.8,20260416,114.0,fixed_20d_close,20,63.32378223495703,66.90544412607451,-13.610315186246414,win,positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,all_review_shortlist_events,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,neckline_minus_2pct_stop,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,69.8,20260326,76.78,tp10_intraday,7,10.000000000000009,11.46131805157593,-13.610315186246414,win,positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,visual_context_bearish_excluded,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,neckline_minus_2pct_stop,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,69.8,20260326,76.78,tp10_intraday,7,10.000000000000009,11.46131805157593,-13.610315186246414,win,positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,all_review_shortlist_events,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,neckline_minus_2pct_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,69.8,20260326,77.8,tp10_close,7,11.46131805157593,11.46131805157593,-13.610315186246414,win,positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
structured_neckline_context_filter_entry_exit_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_retest_evidence_shortlist,structured_neckline_retest_evidence_shortlist_20260628,warning_research_variant_only,structured_neckline_context_filter_entry_exit_audit_20260629,warning_research_variant_only,visual_context_bearish_excluded,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,6147,頎邦,20260312,20260313,20260317,20260318,bearish,excluded,neckline_minus_2pct_stop,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,69.8,20260326,77.8,tp10_close,7,11.46131805157593,11.46131805157593,-13.610315186246414,win,positive,false,not_production_ready_research_only,2026-06-29 00:20:00 Asia/Taipei
